   100   100
   6.5509800397384066e-01	   9.0271610991528106e-01	   5.2113583080400150e-01	   6.6633885158442563e-01	   4.6244915924232866e-01	   6.8341586696797840e-01	   4.2652410911143357e-02	   9.9538972765509171e-01	   1.8746080642168650e-01	   8.9438937535424279e-01	   9.3939836188453485e-01	   3.4328789024134543e-01	   9.8477623697060979e-01	   3.2485543863050903e-01	   8.3222147528281765e-01	   9.1019522669448172e-01	   8.3705644553188063e-01	   7.3243434489807413e-02	   8.5721276409060554e-01	   8.3184251048606805e-01	   8.0052276580385096e-01	   2.3029916377767379e-01	   7.3361690080466779e-02	   9.7419148380259790e-01	   3.5812835278903632e-01	   8.6159575998436722e-01	   6.6632648848950993e-01	   9.3470923791381022e-01	   4.2604088089209868e-01	   2.4891961099593318e-01	   5.1336398615765444e-01	   7.0870461697922482e-01	   6.4931534873855057e-02	   2.6221898569044111e-01	   7.4766997568175575e-01	   3.8333993101984909e-01	   7.2592765659386005e-01	   8.2101940144108299e-01	   4.3675192824289522e-01	   4.9231313097570661e-01	   4.9862251273625002e-01	   8.4177658195476124e-01	   7.2824242315353771e-01	   5.4522232969384077e-01	   1.6690659212437531e-01	   2.8915049317619856e-01	   7.7311481227237855e-01	   1.4981173001889969e-01	   1.8054825366584271e-01	   8.1457817403632027e-01	   8.6313476025202740e-01	   5.5750305310906734e-01	   1.0922249668865491e-01	   2.1853774111458846e-01	   2.3606392399631482e-01	   6.7399492203783806e-01	   1.6662708293515405e-01	   3.5518261744862634e-01	   1.0397125852275024e-01	   9.1928096998463316e-01	   5.8026176496585369e-02	   2.1768989894378143e-01	   5.8590447244987520e-01	   1.3236964003004170e-01	   8.6495164295283733e-01	   1.8500120537306664e-01	   9.5248263823221435e-01	   5.2841441828907243e-01	   2.2992403823598151e-01	   1.5771767474475429e-01	   4.3701257304075414e-01	   9.4598265144004767e-01	   9.3803057575377213e-02	   4.4798760645240909e-01	   1.7143589580330254e-01	   7.9194501255210714e-01	   2.9554473005937276e-01	   3.2487449350611874e-01	   8.0478382878017529e-01	   6.6783657674205898e-01	   4.5320164040218502e-01	   7.5715846949648036e-01	   7.9204806249739068e-01	   2.4402720692563185e-01	   2.7202126086362399e-01	   9.6709245300444224e-01	   5.7877838973753148e-01	   8.2271737236150633e-01	   3.4270894865917279e-02	   7.0776162254409924e-01	   1.0954098720889371e-02	   9.1699488339898827e-02	   7.1645587420600687e-01	   6.2680876656919937e-01	   5.4600970902614265e-01	   5.8378215852232984e-01	   4.9455631719010895e-01	   6.9514309207096581e-01	   5.7501031547410841e-01	   1.5439030221787509e-01	
   1.6261173519463057e-01	   9.4478718972164599e-01	   2.3159438670852384e-01	   5.3912646504285666e-01	   4.2434903981537520e-01	   7.0404743033426598e-01	   6.3519791685988203e-01	   3.3209283345249907e-01	   2.6617883890763883e-01	   5.1655820835127042e-01	   1.8177533636695720e-02	   9.3602732668976973e-01	   7.1567806712662152e-01	   2.4622811423464142e-01	   6.1739017145408426e-01	   9.0909818780088225e-01	   9.7107523144251351e-01	   5.9099145527484931e-01	   9.6361220095135480e-01	   8.1029479074384059e-01	   1.0506877129117076e-01	   5.7988497328128896e-01	   8.2232622218530615e-01	   1.9727894209731389e-01	   4.8898751737948631e-01	   7.1173509300791893e-01	   4.4306608940827308e-01	   8.1788683381111749e-01	   2.1321477879791106e-01	   2.5285374523927306e-01	   2.4090479907772777e-01	   9.9292844130399616e-01	   3.5857996066101483e-01	   5.7959346295311898e-01	   3.2024355810421490e-01	   7.2868343658799373e-01	   7.0132805859801695e-01	   1.7136437934280024e-01	   5.7225474557116562e-01	   8.3401165511889086e-01	   5.6785265928778816e-01	   6.6523845155779870e-01	   4.9817031526730837e-01	   1.7910412094157979e-01	   4.4277717312220899e-01	   4.9786801068704878e-01	   8.8168114245040718e-01	   6.9661947961791137e-01	   5.2233291792185477e-01	   8.9436965143398717e-02	   3.8069594982183530e-01	   2.9978470250157452e-01	   6.6107659642022920e-03	   8.7096144790796004e-01	   2.8908060215123343e-01	   4.7743908658648904e-01	   3.1710394116871954e-01	   8.8020082100167962e-01	   7.2924030749548485e-01	   1.2124367737557573e-01	   1.0626937665451763e-01	   8.5776328684563530e-01	   1.9073302617085919e-01	   6.4002257346161051e-02	   3.5515057522812565e-01	   5.0078575751321242e-01	   8.4306119613986197e-01	   2.7509737262034772e-01	   3.3739108176992139e-01	   2.9183502937764061e-03	   5.5053971614749908e-01	   8.5450345451877463e-01	   7.2517045613760922e-01	   6.1780008645491313e-01	   3.0355743468426566e-01	   9.3686074260030794e-01	   2.9536608015835741e-01	   5.2182181238420289e-01	   5.0238676309991237e-02	   7.3242090550250971e-01	   5.0055955810971542e-01	   4.6348935511286271e-01	   7.9831408308020979e-01	   4.3561821277049151e-01	   5.2699003565328140e-01	   2.6699019712092642e-01	   7.8360970010899522e-01	   7.6454388248329541e-01	   3.9877044709045562e-01	   5.2964637741848875e-01	   9.7725869441957214e-01	   2.5058289745517337e-01	   6.2033267432060657e-01	   9.1910309430702608e-01	   7.7518648006470359e-01	   3.1233377101034576e-01	   7.1023740289432580e-01	   2.7326847741615290e-01	   7.4113789210308545e-01	   9.7431587257311414e-01	
   1.1899768155837664e-01	   4.9086409246807994e-01	   4.8889774392016694e-01	   6.9810552018030836e-01	   4.6091636602896402e-01	   4.4230541338337082e-01	   2.8186685588042992e-01	   2.9734681588792167e-01	   7.9783026021159709e-01	   7.0270230695047531e-01	   6.8383861374635535e-01	   1.2477404066049258e-01	   8.3896959733000021e-01	   3.4271322112327951e-01	   5.2012941531074197e-01	   5.9159440890743786e-01	   8.4637288769317343e-01	   9.1018783072814125e-01	   4.8889978616060392e-01	   5.5699826127860896e-01	   8.2144219412639186e-01	   6.0315632043989653e-01	   7.2290297326846520e-01	   1.1118498378893360e-01	   2.5596214100219083e-01	   8.7281299304285376e-01	   4.3329526557569631e-01	   7.0890897890182081e-01	   1.9324948042927514e-01	   7.6724359452693502e-01	   2.5996527871686770e-01	   1.6247648518988678e-01	   2.3425124253224261e-01	   8.7832769897543239e-01	   4.9293431864219583e-01	   8.8728468002788730e-01	   4.5889082581250318e-01	   3.2997528141783317e-01	   5.6506715977717858e-01	   1.3135368534334957e-01	   4.2650425133635450e-01	   9.6013997588625422e-01	   8.4982829495927370e-01	   6.3446169677044062e-01	   6.3299356836234733e-01	   8.1843461597695155e-01	   7.3409209347612636e-01	   1.2901304312274486e-01	   2.9617182328600600e-01	   7.3127870532574613e-01	   7.4895561547715106e-01	   1.5907282252573729e-01	   5.9730207980135319e-01	   2.1183594361588776e-01	   1.7275629429815720e-01	   3.0554580259897757e-01	   1.0983968014068901e-01	   6.2453013299514193e-01	   6.4859026441526202e-01	   5.9194483471585380e-01	   9.9842529150639703e-01	   8.6199931782735340e-01	   5.0344146347844343e-01	   7.9297395460323217e-02	   6.3114644746329807e-01	   1.2631447989936451e-01	   9.3501224596750543e-01	   8.2795608095576589e-01	   5.5163810712310490e-01	   2.4817996036152012e-01	   9.8611447378270123e-01	   1.7353111792038400e-01	   9.1204544427900935e-01	   5.9421303293068772e-01	   7.4446456168713204e-01	   5.6825858834254295e-01	   9.0708206682136960e-01	   9.5188788217009934e-01	   4.0250513084164175e-01	   6.3101044889175018e-01	   5.4057154517424588e-01	   4.5004448249091000e-02	   8.6325854055990126e-01	   8.2855285554145941e-01	   9.1119242884022000e-01	   1.2187556219067042e-01	   7.1480705047410464e-01	   1.2056699570668827e-01	   9.7945008126623767e-01	   6.5242692460297513e-01	   3.8552828154133667e-01	   5.9377140725135846e-01	   8.9773634026715343e-02	   4.1515169052806866e-01	   6.0375942655268899e-01	   6.7214414886459162e-01	   6.6464135683654335e-01	   9.5113795439843163e-01	   7.5367073056636180e-01	   5.0266235032048945e-01	
   4.9836405198214295e-01	   4.8925263840001887e-01	   6.2406008817368952e-01	   6.6652791340258688e-01	   7.7015972860860926e-01	   1.9577623553318713e-02	   5.3859667804534039e-01	   6.2045221319632637e-02	   4.8760377543392364e-01	   1.5359037661940023e-01	   7.8373648008321861e-01	   7.3058536150570708e-01	   4.3326056100794830e-01	   3.7569214000958828e-01	   8.6386822293361065e-01	   3.3257140733555113e-01	   5.0599945589054829e-01	   1.9376593616661031e-01	   2.2031010056863298e-01	   2.6296403373015720e-01	   8.4108633004542255e-01	   5.9987909583285703e-01	   9.2585803801748578e-01	   2.9735429336862196e-01	   9.2916926899239649e-01	   9.3800200691963043e-01	   1.7523944239459510e-01	   7.4322057040450773e-01	   8.3275424597033365e-01	   4.9861885047240317e-02	   7.5897416134207485e-01	   1.1356633867204691e-01	   2.0350405288896989e-01	   6.0950222384492214e-02	   2.2165275447594934e-01	   5.5848321268823220e-02	   5.8229480895524977e-01	   9.6647198690925817e-01	   8.2381656722635865e-01	   7.5978347118251965e-01	   7.6239442353829956e-02	   9.4311789221070308e-01	   1.9091820362188694e-01	   9.6295877536838037e-01	   9.2996717159220854e-01	   5.9512829252922517e-01	   4.0643220636008492e-01	   9.4594628741571452e-01	   4.6278188828434386e-01	   9.0385657622403948e-01	   1.5669679755789623e-01	   6.6525628587259478e-01	   6.5917606662186956e-01	   8.3666494027776983e-01	   3.2370612271639976e-01	   5.1633298226691493e-01	   8.3208796140696006e-01	   6.2401554633992917e-01	   4.7465462335478570e-01	   3.5965217316407283e-01	   8.6632740366716998e-01	   3.1330219483642563e-01	   5.0914632655993719e-02	   6.2695416396836201e-01	   8.6454925002123795e-01	   8.6462845305731795e-01	   9.7341308510943303e-01	   7.9278473641383551e-01	   7.4368567203602487e-01	   3.4629012072657117e-01	   6.8978098412499844e-01	   5.3588358892329557e-01	   8.6414433459977347e-02	   6.6587721867533500e-01	   5.8089334220114019e-01	   9.3802155723224956e-01	   4.9288458744305230e-01	   6.6897841694983184e-01	   9.6519164289402659e-01	   4.6820615498137363e-01	   3.4514515863582373e-01	   8.4202950443463498e-01	   7.9796220444730936e-01	   1.5270328456479176e-01	   2.1468517570224799e-01	   6.0737780002816200e-01	   1.4216618354615806e-01	   3.8433159750700951e-01	   5.4276891127662852e-01	   7.7818427310827232e-01	   3.9965882186023238e-01	   5.2057936738001698e-01	   1.1176147039640294e-01	   7.1150016042387354e-01	   3.1609619669736422e-01	   3.9705621010629599e-01	   8.3178141726864774e-01	   9.0767071457637893e-01	   5.5508811015820014e-01	   8.9140819364284329e-01	
   9.5974395851608107e-01	   3.3771940982137716e-01	   6.7913554086574768e-01	   1.7813245440033776e-01	   3.2247180718677859e-01	   3.3085788021407103e-01	   6.9516303944433200e-01	   2.9824397188776386e-01	   7.6895826405886913e-01	   9.5345706988624768e-01	   5.3413756788272826e-01	   6.4647743242581379e-01	   4.7062471560654073e-01	   5.4655379308295893e-01	   9.7697918161443131e-02	   8.5306362920991918e-01	   2.7887561114523063e-01	   4.3236779153439764e-01	   2.2620864084128589e-01	   6.8056620230445020e-01	   3.5450624440043910e-01	   4.4842788038391523e-01	   4.9263859846178115e-01	   3.9641853556172668e-01	   4.6675681421043569e-01	   1.3968927854750046e-01	   1.9320231176039038e-01	   8.9970978251654943e-01	   7.2663709960496081e-01	   6.8528856760890910e-01	   9.9334276384150832e-01	   9.1287542588654347e-01	   8.1377958316421983e-01	   4.4087646893020205e-01	   9.3927374265629737e-01	   1.3821634256717441e-01	   3.3908980128483712e-01	   8.0629259651421692e-01	   1.2609882748258161e-01	   9.2573618067275010e-01	   2.9058665345792878e-01	   1.1269949238072752e-01	   1.2414378722216812e-01	   5.3401375145173102e-01	   5.2933096939788804e-01	   5.3642460891819999e-01	   6.0417874560206808e-01	   8.8641184924286576e-01	   9.2523241667928080e-01	   4.5223178721549839e-01	   5.8123817894971674e-02	   6.8420278327485129e-01	   5.8000643055187884e-01	   8.5930168917641536e-01	   8.0111009899179064e-01	   7.0702824985761015e-01	   9.7159275416742763e-01	   2.9574141128657616e-01	   9.3291211003970720e-01	   7.1930693247547417e-01	   6.1520579659327723e-01	   3.2698421149735113e-01	   5.6095743177050461e-02	   4.1133396619537765e-01	   2.0991734510039883e-02	   7.6664568829524615e-01	   3.7252639006649346e-01	   2.7374799307739395e-01	   4.1230554542280196e-01	   2.3333871280242591e-01	   9.7013677663027753e-01	   2.9488920596414059e-01	   5.1995088870506512e-01	   2.6768019138179777e-01	   7.0120718312759944e-01	   5.9724839455000378e-01	   2.0713965063274453e-01	   4.7312162092322163e-01	   4.1437594350716866e-01	   3.1436233101877109e-01	   2.9143002803624662e-01	   1.6471156212575433e-01	   6.3764102307857229e-03	   7.5795393480151785e-01	   8.2678530146595219e-01	   6.4535244047792950e-01	   6.9291853483662746e-01	   2.7923207437163700e-02	   9.1238704587384833e-01	   6.1801787726318202e-01	   5.1028809275731746e-01	   9.1405403421080467e-01	   5.7558928468062032e-01	   9.7087475198809947e-01	   4.3335255996611144e-01	   2.1951576200476131e-01	   2.5803534431103736e-01	   4.5742451170401821e-01	   8.0091225902753060e-01	   7.2649108314172017e-01	
   3.4038572666613320e-01	   9.0005384641766195e-01	   3.9551521566859305e-01	   1.2801439972017259e-01	   7.8473929476074156e-01	   4.2430949683313746e-01	   4.9911601348258949e-01	   4.6351264898180755e-02	   3.9600674521787516e-01	   5.4088408124147647e-01	   8.8535945093114177e-01	   8.3315198566929505e-01	   5.6071341104455608e-01	   5.6192015426597675e-01	   9.0805220318676916e-01	   4.4239789304116506e-01	   7.4661722182820134e-01	   7.4915972906800921e-01	   5.3678780451282582e-01	   2.3365314544238491e-01	   4.3006946261583345e-01	   3.5423460682788455e-02	   6.5488289844966852e-01	   4.2075568334849212e-01	   2.5400785055694486e-01	   3.9390014485100344e-01	   6.1642133164676105e-01	   6.5239804839692050e-02	   5.2974569390577497e-01	   6.2027812215100131e-01	   3.5670574992456583e-01	   4.8165698037255522e-01	   3.9343459359347255e-01	   8.4258001337456201e-02	   4.8230528935800332e-01	   8.6306497872538013e-01	   1.7062541366657724e-01	   2.2218792998220982e-01	   3.0011677753375965e-01	   8.3270757440222620e-01	   5.6133504732279449e-01	   6.4828744922558568e-01	   2.7904213291118918e-03	   4.7961425228839816e-01	   6.2647442394803277e-01	   3.3087314061994066e-01	   6.4110505166008724e-01	   5.1500461293741961e-01	   2.1588914229602563e-01	   7.0687676358619056e-02	   3.3970696207007500e-01	   7.9240936234829118e-01	   9.0995161012300696e-01	   5.2337747297403625e-01	   2.9963369921694338e-01	   8.1361098330336989e-01	   2.1827127243747912e-01	   7.4679926892750270e-02	   9.6443679342152366e-02	   5.2355109150077050e-01	   2.6944484483865661e-02	   8.4001340401837055e-01	   3.3519739991853248e-01	   6.3858968599787025e-01	   7.6820254982980618e-02	   5.6435353555425827e-01	   3.2090069074615180e-01	   6.1569440028464306e-01	   5.0761833263855816e-01	   7.5589118413700773e-01	   9.5965838430146722e-02	   9.0287215422231815e-01	   5.5263100106468999e-01	   4.2386718305213023e-01	   8.0466442513093595e-01	   9.8795196765602378e-01	   2.5819248264147610e-02	   6.4937215952943728e-01	   3.3052357062824556e-01	   6.4146666231238247e-01	   7.0352859027723180e-01	   1.1507393539413513e-01	   9.1990136313486759e-01	   8.7650848744684540e-01	   1.3832771691239010e-01	   8.7442462890903550e-01	   3.9364895290421642e-01	   1.3044828529255037e-03	   3.2415902047547518e-01	   5.0208736195039227e-01	   5.5163033911707182e-01	   6.6329274492109058e-01	   4.6165746410799124e-01	   4.3547202377465144e-01	   8.4277908444405369e-01	   2.4082077950001768e-01	   7.6924143904480413e-01	   7.3317103345095813e-01	   6.7034598226316033e-01	   4.9717964577955809e-01	
   5.8526775097977735e-01	   3.6924678112021503e-01	   3.6743664854447655e-01	   9.9908039476136068e-01	   4.7135715371061160e-01	   2.7027042343206531e-01	   5.3580105575111325e-01	   5.0542814245770296e-01	   2.7293879412369060e-01	   6.7973389821046692e-01	   8.9900489890614010e-01	   3.9828222821877546e-01	   2.6909154353099751e-01	   3.9582222862400096e-01	   1.0801669413675896e-01	   9.0435547821794371e-01	   2.3693038411287015e-01	   3.9184486647583006e-02	   7.6210970921114740e-01	   4.5642536461311189e-01	   5.7223921841268466e-01	   5.1381483503827652e-01	   8.9012347796168689e-01	   3.1147535765045253e-01	   4.3121844727807390e-01	   9.8056282971505393e-01	   2.6901060787338682e-01	   3.3591117134585902e-01	   8.2908073749932965e-01	   7.4668462996872509e-01	   7.5285784110300968e-01	   8.5180595200835352e-01	   5.3575170861493771e-02	   5.6323761542572859e-01	   5.3999608687394662e-01	   4.2174648254943503e-01	   3.9919340390055957e-01	   9.9977312269475616e-01	   2.1220248332105562e-03	   2.5940116085253573e-01	   6.3333346832172011e-01	   4.8080405167943951e-01	   1.5295278998184314e-01	   7.9366608302593611e-01	   6.8081892272796496e-01	   4.1169022625141305e-01	   1.2746683601537501e-01	   6.7940874593163569e-01	   1.0088785070124784e-03	   2.4127815506750361e-01	   8.1717641522433793e-01	   3.4862443765989404e-01	   6.3600615211175549e-01	   4.7736279426483996e-01	   7.7562572314788447e-01	   3.1580834000874947e-01	   7.0607762839331800e-01	   2.9370599439237033e-01	   5.9910691836542640e-01	   2.6084335198208231e-01	   3.2252263562046168e-01	   4.9253278626514874e-01	   6.3090475675229751e-01	   8.5655696274725390e-01	   3.7671442729438653e-01	   3.8956937194422236e-01	   7.8324790084688511e-01	   1.0155072379420294e-01	   1.2897237259006289e-01	   2.2592768204270808e-01	   8.9809223741038813e-01	   8.1387409295691104e-02	   6.8514903765295454e-01	   7.9932379675241039e-01	   8.5198523894753286e-01	   7.6234850252526642e-01	   1.7020893685878680e-01	   6.6563591425853441e-01	   6.3637235434048189e-01	   5.6202689538430228e-01	   9.3407841453068019e-01	   2.7156087155727249e-01	   1.7962241305594540e-02	   5.0212359378190818e-01	   4.3775143967208219e-01	   8.9732919351500917e-01	   1.2776783527792390e-01	   6.9979756945809379e-03	   2.9051652234640435e-01	   4.8537246892049446e-01	   9.5889344720864755e-01	   4.9965254860803154e-01	   5.4544933562720777e-01	   6.3538194369680545e-01	   6.2613272363113126e-01	   3.8637584487344534e-01	   4.1056731244901201e-01	   5.5824006801520709e-01	   5.3510748096641003e-01	   6.0721424565367377e-01	
   2.2381193949113698e-01	   1.1120275529378743e-01	   9.8798200316163276e-01	   1.7112106635643209e-01	   3.5762733269117941e-02	   1.9705379809545576e-01	   4.4518316529604229e-01	   7.6142588669011335e-01	   3.7234634070328010e-02	   3.6563018048452856e-02	   6.2593762608049586e-01	   7.4982220936063593e-01	   7.4901846764194613e-01	   3.9813087953133586e-01	   5.1699675809694490e-01	   3.3179405952127428e-02	   9.5734528161912325e-01	   9.4632498980548263e-01	   3.4756715044875930e-01	   3.8456689451152393e-01	   7.0082473077123675e-01	   4.0773016177263699e-01	   5.3852557446902116e-01	   6.9384317093222614e-01	   7.0253001125234282e-01	   6.4479402598537605e-01	   5.5967793161590762e-01	   4.3350726087982849e-03	   5.1187443133825372e-01	   9.7725564834566936e-01	   1.1004849711266651e-01	   8.0991380310420535e-01	   3.7505157827246860e-01	   5.3931058029156975e-01	   2.2105709970363274e-01	   4.1131417453788588e-01	   9.1977719454438078e-01	   6.3738697464352678e-02	   9.5110735789027256e-01	   2.1302176736208989e-01	   9.3077585904812332e-01	   6.6520691949122357e-02	   5.3416082464341819e-01	   9.2713718864294803e-02	   9.2319752315809600e-01	   7.9400624068722714e-01	   4.9619199694593141e-01	   9.7679335783363230e-01	   9.0660624311684168e-01	   7.3186505982369632e-01	   3.7754766976816700e-01	   2.5007473335306751e-01	   5.2556125123538677e-01	   8.8988313271009134e-01	   5.5277083056869603e-01	   3.1130218122975006e-01	   3.9013692415621359e-02	   2.3473980854513365e-01	   2.3356470921554429e-01	   4.9307930604144601e-01	   4.6377623394327572e-01	   5.1902484088193090e-02	   8.9197781501311901e-01	   7.6357503291756956e-01	   1.4919366354582231e-01	   4.9013766331625797e-01	   2.1222171433271986e-01	   6.6996321738932818e-01	   2.1483565656384795e-01	   4.4844324543269398e-01	   5.8443093412580693e-02	   7.8747489999816789e-01	   2.9965478312456661e-01	   9.3231283021598355e-01	   1.1772095592431875e-01	   1.8561586860685597e-01	   3.0234054774672603e-01	   2.3014744242704610e-01	   8.5802537020945280e-01	   6.6372666925021617e-01	   5.9417475729457303e-01	   3.1438628738179697e-01	   2.9416479877064972e-02	   5.7026673427287178e-01	   8.7528268019388045e-01	   5.3177558225918964e-02	   6.4090439743164096e-01	   1.6778423952460875e-01	   8.7897384659933231e-01	   1.1014964556340212e-01	   8.5540143918066991e-01	   6.3480264477869985e-01	   3.8012258036367763e-02	   9.0155504806446685e-01	   2.7254804988843007e-01	   3.3501254117387247e-02	   5.5656742695422867e-02	   9.9389438081515169e-01	   6.8592611643763679e-01	   3.4928881200796147e-01	
   7.5126705930565285e-01	   7.8025206832113791e-01	   3.7738866239552138e-02	   3.2600820530528041e-02	   1.7587441568353090e-01	   8.2172118496130986e-01	   1.2393227759807013e-01	   6.3106999921359352e-01	   6.7329491410865316e-01	   8.0920385129379335e-01	   1.3786899241255823e-01	   8.3522051047813051e-01	   5.0388777346048863e-01	   5.1536721921157236e-01	   1.4315602208357614e-01	   5.3242648250013258e-01	   6.2026003607777080e-01	   7.6367332366376117e-01	   4.6123175939149919e-01	   5.3860143869802179e-01	   7.4246975698728013e-01	   1.0804603661555889e-01	   2.8220516455822231e-01	   9.1871833271499503e-02	   4.0232986798660142e-01	   8.9640977945393385e-01	   9.4478399175430594e-01	   8.2809560314938602e-01	   5.5196184625454636e-01	   3.8391351266061535e-01	   5.9704522961440321e-01	   1.8675954426984021e-01	   7.7499417741767440e-01	   7.6805790027130083e-01	   9.5945001821151177e-02	   9.5914134056864753e-01	   2.2604543731325244e-01	   4.2548311808648120e-01	   7.6629936333199666e-01	   5.2231478168382650e-01	   9.7776915770223383e-01	   8.9777122553200239e-01	   5.1063360513647826e-01	   8.8079954286134221e-01	   1.5283414225245806e-01	   3.4320822050935318e-01	   3.1046935550700216e-01	   1.2546035664003019e-01	   6.8004194562829845e-01	   4.0491615659170921e-02	   9.7260493217672073e-01	   3.4500338529386221e-01	   2.5962308011049906e-01	   6.5076200417364616e-02	   5.5469172162717995e-01	   3.4497687110553976e-01	   6.1629512382784946e-01	   3.4589738091681355e-01	   3.2328338206969676e-02	   8.5583590070339877e-01	   9.9017232921310705e-02	   7.7801836894630816e-01	   6.7339662643405807e-01	   9.7616029618922617e-01	   3.4096895707184993e-02	   8.8690409582442242e-01	   9.5915220583863303e-01	   3.4739659785059940e-01	   2.9282964135623291e-01	   2.5944456659852022e-01	   1.2331815107474475e-01	   1.7440849445007744e-01	   6.0187771593976702e-01	   4.6971909736655848e-01	   6.5726365585610924e-01	   5.1677000562053521e-01	   9.6143961051783677e-01	   8.0488967377944587e-01	   7.8828398402691868e-01	   1.2487704441467595e-01	   5.9309077274486688e-01	   6.0608962328780058e-01	   7.1145191636829941e-01	   8.5148195478022082e-01	   7.0431229760739900e-01	   7.5951321683770279e-01	   4.9750848465453401e-01	   1.5043572844810837e-01	   7.7914419211178376e-01	   9.1654985716381976e-01	   4.7670542897769563e-01	   8.6360488189290319e-02	   5.7928618043409574e-01	   8.7158368935156161e-01	   5.1453442173535657e-01	   3.4672277865721401e-01	   8.7064907974311501e-01	   3.8930033347076176e-01	   9.5518383959885300e-01	   5.2621456085274576e-01	
   2.5509511545926911e-01	   3.8973883696125344e-01	   8.8516800820247532e-01	   5.6119979270966014e-01	   7.2175803339110245e-01	   4.2992140938326640e-01	   4.9035729346801815e-01	   8.9891650776091736e-02	   4.2956445925185305e-01	   7.4861887177619713e-01	   2.1780159371212460e-01	   3.2246039736225940e-01	   6.4680966627278047e-01	   6.5753054209591100e-01	   5.5937057240300392e-01	   7.1649734650438179e-01	   6.0026214550762780e-01	   5.5882055050956025e-01	   6.3932376219935638e-01	   9.9170372096195480e-01	   7.5788415062078540e-01	   4.5987562894231393e-01	   9.7595751787996410e-01	   4.0208861903704640e-01	   1.8184007866568819e-01	   4.8223040543679851e-01	   7.1447163574894756e-01	   5.0743537730317612e-01	   2.1328489401589612e-01	   2.6020560231372236e-01	   4.3059520032060328e-01	   2.4719985674566325e-01	   1.6529762087077693e-01	   2.3309027219893819e-01	   6.0165416459478482e-02	   7.5024529297304143e-01	   3.6100669615108660e-01	   4.0433815208968660e-01	   7.5130416218814977e-01	   3.9735710082504272e-01	   9.3596546005953685e-02	   4.9723012893699126e-01	   3.8521587987976957e-01	   3.8735355134872362e-03	   4.0572079371452796e-01	   4.6260673596731772e-01	   5.7857446388476974e-01	   7.5224305124640367e-01	   5.1495180534695362e-01	   4.2452276285659729e-01	   6.0531859065097759e-01	   3.2863259286550173e-01	   5.1170867356945871e-02	   5.0945612515745198e-01	   7.3064728664199019e-01	   6.6630489309449981e-01	   6.6936417055440733e-01	   8.4849035905566061e-01	   5.7985926377527652e-01	   7.2440628368882443e-01	   5.7098814426995304e-01	   4.2667238582304379e-01	   6.8526704049965070e-01	   7.8153724508935740e-01	   7.8224970750302902e-01	   9.0504828157764794e-01	   9.3023286922163750e-01	   6.6949560335606806e-01	   4.4996583156360626e-01	   3.4579451385705584e-01	   6.3072574336839626e-01	   7.1998795174284269e-01	   1.9850390523916950e-01	   3.0630338740832175e-01	   7.5295147218589542e-01	   6.4015209521069627e-01	   7.8365743400882681e-01	   5.0278504552265146e-01	   5.3840974318120649e-01	   6.7402717520716038e-01	   7.3873103386017436e-01	   6.7746670667878961e-01	   5.3841418654014062e-01	   9.8464273563071980e-01	   4.9702218281345245e-01	   8.5890396483427323e-01	   6.3972518254210242e-02	   5.1549400094728692e-01	   3.9441210742593791e-01	   4.3261859429789185e-01	   8.7781554296681163e-01	   4.0807195260917029e-02	   6.2897787470739641e-01	   1.4271593038712682e-01	   8.8840050489560485e-01	   5.5204201514492612e-01	   9.7230031277536644e-01	   8.8168317501683235e-01	   6.2775229060992832e-01	   7.9691518429051700e-01	
